time_unit,real_y,synth_y,unit_name,difference,control,pre_mspe,post_mspe,mspe_ratio,pre_rmspe,post_rmspe,rmspe_ratio
2023-11-01,3.7,3.674379645927842,Hernando,0.025620354072158236,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2023-12-01,3.5,3.574661331190201,Hernando,-0.07466133119020091,control units,0.013671795534538803,0.00846422747033173,0.6191013791091821,0.11692645352758632,0.09200123624349692,6.729272392282046
2021-01-01,5.7,5.4736324121842195,Lake,0.2263675878157807,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-02-01,5.2,5.016563250727102,Lake,0.18343674927289833,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-03-01,5.1,4.913743054059672,Lake,0.18625694594032804,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-04-01,4.8,4.657150700100762,Lake,0.1428492998992379,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-05-01,4.6,4.504614210609772,Lake,0.09538578939022724,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-06-01,5.2,5.187747110556429,Lake,0.012252889443571391,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-07-01,4.9,4.958069582185522,Lake,-0.05806958218552172,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-08-01,4.6,4.716560967214946,Lake,-0.11656096721494613,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-09-01,4.2,4.2656560438766995,Lake,-0.06565604387669932,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-10-01,3.9,4.005498115772216,Lake,-0.10549811577221613,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-11-01,3.8,3.82290325402096,Lake,-0.022903254020960162,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-12-01,3.2,3.317315444949491,Lake,-0.11731544494949064,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-01-01,3.9,3.998869934068188,Lake,-0.09886993406818823,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-02-01,3.4,3.5285376596441056,Lake,-0.12853765964410568,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-03-01,3.1,3.2072706223766283,Lake,-0.10727062237662821,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-04-01,2.8,2.8947784743830796,Lake,-0.09477847438307974,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-05-01,2.8,2.9884948129382756,Lake,-0.18849481293827575,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-06-01,3.2,3.465192821992694,Lake,-0.2651928219926938,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-07-01,3.1,3.3107811420105406,Lake,-0.21078114201054055,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-08-01,3,3.3318700977424327,Lake,-0.3318700977424327,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-09-01,2.9,3.173623339948339,Lake,-0.273623339948339,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-10-01,2.9,3.134313811964967,Lake,-0.23431381196496703,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-11-01,2.9,3.0945751964852337,Lake,-0.1945751964852338,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2022-12-01,2.5,2.7310951399267696,Lake,-0.23109513992676955,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-01-01,3,3.2207097103017515,Lake,-0.22070971030175146,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-02-01,2.9,3.089531667823255,Lake,-0.18953166782325503,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-03-01,2.8,3.018810422040202,Lake,-0.2188104220402023,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-04-01,2.5,2.702065144760704,Lake,-0.20206514476070403,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-05-01,2.8,3.0768253077253784,Lake,-0.2768253077253786,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-06-01,3.1,3.4867567633292076,Lake,-0.3867567633292075,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-07-01,3.2,3.513228222166919,Lake,-0.3132282221669187,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-08-01,3.4,3.7113081157591465,Lake,-0.31130811575914663,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-09-01,3.3,3.6603082123214694,Lake,-0.3603082123214696,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-10-01,3.3,3.6113242212863184,Lake,-0.31132422128631854,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-11-01,3.2,3.448453425763751,Lake,-0.24845342576375096,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2023-12-01,3.1,3.3112850383540917,Lake,-0.21128503835409163,control units,0.02752404321463941,0.07159091626812476,2.601031967209207,0.1659037166992934,0.2675647889168617,9.721129516849112
2021-01-01,5.8,5.6604117238155105,Marion,0.13958827618448932,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-02-01,5.5,5.320902123856841,Marion,0.17909787614315942,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-03-01,5.3,5.015872568574648,Marion,0.28412743142535213,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-04-01,5,4.716769039156956,Marion,0.2832309608430439,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-05-01,4.9,4.616267010184621,Marion,0.28373298981537953,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-06-01,5.7,5.343398249772251,Marion,0.35660175022774876,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-07-01,5.3,5.127032967730237,Marion,0.17296703226976273,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-08-01,5.2,4.949841342164137,Marion,0.250158657835863,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-09-01,4.7,4.4228257968097875,Marion,0.2771742031902127,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-10-01,4.4,4.150858218848437,Marion,0.2491417811515637,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-11-01,4.2,4.0195088788633795,Marion,0.1804911211366207,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-12-01,3.6,3.5964751865851192,Marion,0.0035248134148808674,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-01-01,4.4,4.403142266869081,Marion,-0.003142266869081034,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-02-01,3.8,3.8481389944701925,Marion,-0.04813899447019265,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-03-01,3.5,3.4651281439949675,Marion,0.03487185600503251,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-04-01,3.2,3.0858219245731293,Marion,0.11417807542687086,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-05-01,3.3,3.1819792956729525,Marion,0.11802070432704737,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-06-01,3.8,3.760784441822852,Marion,0.039215558177147614,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-07-01,3.7,3.644203745407393,Marion,0.0557962545926074,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-08-01,3.7,3.6591330878601576,Marion,0.040866912139842615,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-09-01,3.5,3.4183088235384225,Marion,0.08169117646157753,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-10-01,3.4,3.420578581433561,Marion,-0.020578581433561283,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-11-01,3.4,3.3511318141641055,Marion,0.04886818583589436,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2022-12-01,3,2.9826168910865394,Marion,0.01738310891346062,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-01-01,3.6,3.4520153641666202,Marion,0.14798463583337984,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-02-01,3.4,3.2939534698231645,Marion,0.10604653017683541,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-03-01,3.3,3.19392279316044,Marion,0.10607720683955968,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-04-01,3,2.8662225223204962,Marion,0.13377747767950376,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-05-01,3.5,3.1977860659321085,Marion,0.30221393406789154,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-06-01,3.9,3.7354000146383415,Marion,0.16459998536165843,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-07-01,3.9,3.7912789285835062,Marion,0.10872107141649368,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-08-01,4.1,4.06936049170584,Marion,0.030639508294159512,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-09-01,4,3.995035719242483,Marion,0.004964280757516981,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-10-01,3.9,3.825918930163254,Marion,0.07408106983674578,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-11-01,3.8,3.708353632072423,Marion,0.09164636792757674,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2023-12-01,3.6,3.604257086645631,Marion,-0.00425708664563107,control units,0.034650730914264516,0.0140348768615729,0.40503840730803237,0.18614706797117303,0.11846888562645004,3.4189433382970997
2021-01-01,4.6,4.683325366076733,Martin,-0.08332536607673369,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-02-01,4.2,4.351808463673308,Martin,-0.1518084636733077,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-03-01,4.1,4.18962114656757,Martin,-0.0896211465675707,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-04-01,3.8,3.784240437716465,Martin,0.015759562283534922,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-05-01,3.6,3.6321649554280424,Martin,-0.03216495542804232,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-06-01,4.3,4.318926840152582,Martin,-0.018926840152582614,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-07-01,4.2,4.197468623954859,Martin,0.002531376045141087,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-08-01,4.1,3.978728039474057,Martin,0.12127196052594247,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-09-01,3.7,3.579333333186131,Martin,0.1206666668138694,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-10-01,3.4,3.3498817213693,Martin,0.05011827863069973,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-11-01,3.3,3.2777044864305274,Martin,0.022295513569472458,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-12-01,2.9,2.881271545406781,Martin,0.018728454593218924,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-01-01,3.6,3.5349939400381447,Martin,0.06500605996185538,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-02-01,3.1,3.1094121252552505,Martin,-0.00941212525525037,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-03-01,2.9,2.7910099975204252,Martin,0.10899000247957469,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-04-01,2.6,2.4578671838330766,Martin,0.14213281616692353,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-05-01,2.7,2.557201125479276,Martin,0.14279887452072426,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-06-01,3.3,3.090683788083259,Martin,0.20931621191674088,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-07-01,3.1,2.9109094161331783,Martin,0.18909058386682176,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-08-01,3.1,2.8524701510807087,Martin,0.24752984891929142,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-09-01,2.9,2.7846965315039416,Martin,0.11530346849605833,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-10-01,2.8,2.745449275662573,Martin,0.054550724337426804,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-11-01,2.8,2.723975974579924,Martin,0.07602402542007569,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2022-12-01,2.4,2.437752147341473,Martin,-0.03775214734147303,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-01-01,3,2.8744091472666833,Martin,0.12559085273331672,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-02-01,2.9,2.745306611722601,Martin,0.1546933882773991,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-03-01,2.7,2.621744951708653,Martin,0.07825504829134733,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-04-01,2.5,2.298421284464473,Martin,0.20157871553552686,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-05-01,2.8,2.648610320502573,Martin,0.15138967949742677,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-06-01,3.3,3.029708334037307,Martin,0.27029166596269283,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-07-01,3.3,3.0610199771263673,Martin,0.23898002287363251,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-08-01,3.6,3.2365190490167364,Martin,0.3634809509832637,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-09-01,3.5,3.1931132589487268,Martin,0.3068867410512732,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-10-01,3.3,3.129820976338902,Martin,0.1701790236610976,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-11-01,3.2,3.0462577062611214,Martin,0.15374229373887882,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2023-12-01,3.1,2.8696824428154133,Martin,0.2303175571845868,control units,0.013486493865315276,0.038778074077949615,2.875326564873879,0.11613136469238307,0.1969214921687057,14.601385218077375
2021-01-01,4.3,4.486345460843636,Monroe,-0.18634546084363635,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-02-01,3.9,4.121848088414499,Monroe,-0.22184808841449888,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-03-01,3.8,3.957262488088777,Monroe,-0.15726248808877719,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-04-01,3.4,3.6513685335359183,Monroe,-0.25136853353591837,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-05-01,3.2,3.510555062924151,Monroe,-0.3105550629241507,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-06-01,3.7,4.16560893837391,Monroe,-0.4656089383739097,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-07-01,3.5,4.020506084787822,Monroe,-0.5205060847878222,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-08-01,3.3,3.894072378610296,Monroe,-0.5940723786102962,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-09-01,3,3.494006803900974,Monroe,-0.49400680390097396,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-10-01,2.8,3.273330955696861,Monroe,-0.473330955696861,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-11-01,2.7,3.1617395871215788,Monroe,-0.4617395871215786,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2021-12-01,2.3,2.7528428055374343,Monroe,-0.4528428055374345,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-01-01,2.7,3.4161084957507533,Monroe,-0.7161084957507531,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-02-01,2.4,2.9670457844210483,Monroe,-0.5670457844210484,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-03-01,2.1,2.7400161939303045,Monroe,-0.6400161939303044,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-04-01,1.9,2.481078203510209,Monroe,-0.5810782035102089,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-05-01,1.9,2.5662571394250064,Monroe,-0.6662571394250065,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-06-01,2.3,3.0478541450506356,Monroe,-0.7478541450506357,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-07-01,2.1,2.874222879630636,Monroe,-0.7742228796306359,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-08-01,2.1,2.8600443907202164,Monroe,-0.7600443907202163,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-09-01,2.1,2.707054162087481,Monroe,-0.607054162087481,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-10-01,2.1,2.8617218558551305,Monroe,-0.7617218558551304,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-11-01,2,2.8216543041149746,Monroe,-0.8216543041149746,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2022-12-01,1.8,2.3911260544376094,Monroe,-0.5911260544376093,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-01-01,2.1,2.870480282927776,Monroe,-0.7704802829277759,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-02-01,2,2.762218236678158,Monroe,-0.7622182366781578,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-03-01,1.9,2.589236258262499,Monroe,-0.6892362582624991,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-04-01,1.7,2.3333000487083826,Monroe,-0.6333000487083826,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-05-01,1.9,2.6448596310869994,Monroe,-0.7448596310869995,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-06-01,2.1,3.073548005156427,Monroe,-0.9735480051564269,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-07-01,2.2,3.0594043746867357,Monroe,-0.8594043746867355,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-08-01,2.3,3.3001513333300716,Monroe,-1.0001513333300718,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-09-01,2.3,3.1859817715880983,Monroe,-0.8859817715880984,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-10-01,2.2,3.15086138536696,Monroe,-0.9508613853669599,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-11-01,2.1,3.024558593288476,Monroe,-0.9245585932884759,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
2023-12-01,1.9,2.927775925156285,Monroe,-1.027775925156285,control units,0.291700529192406,0.6998147498119,2.3990863223641985,0.540093074564381,0.8365493110462168,2.867836110418668
